AGENTE_ID;INMUEBLE;ZONA;PRECIO;SUPERFICIE;INGRESO_ZONA;TIEMPO_VIAJE
29;1;7;294865.38;76.62643924760935;40245.65;2.4
29;1;8;204350.67;122.85645629030041;40255.81;5.0
29;1;9;175660.58;115.03866065373549;78475.86;24.3
29;2;0;416522.03;115.82063894086093;39009.38;8.5
29;2;1;250763.89;81.81225090410521;40625.73;19.3
29;2;2;273828.82;128.05588621872198;45098.77;7.0
29;2;3;175006.0;71.96297874415438;44835.72;33.8
29;2;4;227905.23;111.73714187600541;27569.52;23.5
29;2;5;277416.92;143.80911251619958;30104.65;20.2
29;2;6;189985.29;80.18927349738624;40255.71;32.8
29;2;7;300351.7;88.67404540794456;40245.65;2.4
29;2;8;224091.2;101.99302730175282;40255.81;5.0
29;2;9;245853.69;89.93048691767602;78475.86;24.3
29;3;0;224019.42;68.98673137867735;39009.38;8.5
29;3;1;467747.29;101.37125949612054;40625.73;19.3
29;3;2;267252.94;78.7539257254779;45098.77;7.0
29;3;3;195377.08;109.47184861270364;44835.72;33.8
29;3;4;343438.55;81.61151531532394;27569.52;23.5
29;3;5;186045.57;130.9986881003508;30104.65;20.2
29;3;6;285689.0;84.33493415327526;40255.71;32.8
29;3;7;149059.22;93.55876967588648;40245.65;2.4
29;3;8;180149.83;116.27034434739339;40255.81;5.0
29;3;9;284662.17;75.3827136713209;78475.86;24.3
29;4;0;334884.16;104.54919869208258;39009.38;8.5
29;4;1;282493.41;126.14285508564856;40625.73;19.3
29;4;2;259187.11;67.85033530877544;45098.77;7.0
29;4;3;245160.63;103.69267717064608;44835.72;33.8
29;4;4;172205.43;105.19765588496847;27569.52;23.5
29;4;5;216218.93;115.6364574355462;30104.65;20.2
29;4;6;233703.47;75.26098578243835;40255.71;32.8
29;4;7;368478.14;73.59086773831447;40245.65;2.4
29;4;8;297475.01;110.43883131233795;40255.81;5.0
29;4;9;158116.59;105.93969346466372;78475.86;24.3
29;5;0;295736.81;105.00985700691753;39009.38;8.5
29;5;1;239061.31;106.9289641899395;40625.73;19.3
29;5;2;219021.11;86.39950556843019;45098.77;7.0
29;5;3;322385.36;104.64507394322007;44835.72;33.8
29;5;4;365601.73;105.86144946597362;27569.52;23.5
29;5;5;354826.44;85.71297163947264;30104.65;20.2
29;5;6;208612.71;137.31549022289514;40255.71;32.8
29;5;7;244564.97;109.47665841823576;40245.65;2.4
29;5;8;296374.47;76.17393005594703;40255.81;5.0
29;5;9;359569.78;113.1310721726766;78475.86;24.3
29;6;0;232407.54;80.50636659545357;39009.38;8.5
29;6;1;253800.12;115.74169207484904;40625.73;19.3
29;6;2;192547.76;123.17191158014808;45098.77;7.0
29;6;3;187425.74;83.5863536329658;44835.72;33.8
29;6;4;342407.81;119.26752258488644;27569.52;23.5
29;6;5;403072.61;108.25561853872996;30104.65;20.2
29;6;6;262602.55;116.4412031998898;40255.71;32.8
29;6;7;362601.56;137.93585965307895;40245.65;2.4
29;6;8;299087.31;95.09223767994258;40255.81;5.0
29;6;9;221120.72;84.9252767128502;78475.86;24.3
29;7;0;299065.74;82.20971140748954;39009.38;8.5
29;7;1;425666.29;83.68379430069123;40625.73;19.3
29;7;2;265468.69;98.45796581171791;45098.77;7.0
29;7;3;429077.61;106.82303949633288;44835.72;33.8
29;7;4;122280.94;105.53381598660039;27569.52;23.5
29;7;5;343372.37;116.54366498072048;30104.65;20.2
29;7;6;275436.98;100.26003783755814;40255.71;32.8
29;7;7;245314.86;129.07068154314635;40245.65;2.4
29;7;8;275826.75;94.70686333524088;40255.81;5.0
29;7;9;147816.86;154.40338333179238;78475.86;24.3
29;8;0;251223.54;112.51334695530012;39009.38;8.5
29;8;1;298681.71;82.85684887167434;40625.73;19.3
29;8;2;418054.97;78.58215003877775;45098.77;7.0
29;8;3;229697.6;109.64944830486371;44835.72;33.8
29;8;4;210544.42;95.53074429348298;27569.52;23.5
29;8;5;230838.33;114.28000988184183;30104.65;20.2
29;8;6;353140.27;109.4647524914709;40255.71;32.8
29;8;7;296151.18;98.54342174686255;40245.65;2.4
29;8;8;228907.2;83.06412563863191;40255.81;5.0
29;8;9;313006.81;69.70305550628271;78475.86;24.3
29;9;0;276267.05;91.06970095865958;39009.38;8.5
29;9;1;358826.22;117.12797588646944;40625.73;19.3
29;9;2;217376.05;104.28187488260409;45098.77;7.0
29;9;3;243215.06;75.08522442576023;44835.72;33.8
29;9;4;238557.95;103.46361851702363;27569.52;23.5
29;9;5;172982.47;107.70634759457674;30104.65;20.2
29;9;6;293266.22;82.32285127597734;40255.71;32.8
29;9;7;290197.38;103.07450211891056;40245.65;2.4
29;9;8;268749.24;101.16417436892;40255.81;5.0
29;9;9;250101.94;77.14059404338754;78475.86;24.3
30;0;0;311456.28;71.69258515899172;39009.38;8.9
30;0;1;257434.53;91.58709354469282;40625.73;10.0
30;0;2;325887.19;93.14570966946461;45098.77;4.3
30;0;3;423754.25;83.95445461556761;44835.72;7.0
30;0;4;250134.48;96.77428576667981;27569.52;34.3
30;0;5;250135.72;108.08101713629077;30104.65;23.9
30;0;6;430957.11;137.7237180242106;40255.71;19.2
30;0;7;337807.14;103.49155625663678;40245.65;10.3
30;0;8;233084.82;105.15100781445528;40255.81;18.3
30;0;9;315769.57;98.51108168467665;78475.86;36.3
30;1;0;233508.72;61.62457569401917;39009.38;8.9
30;1;1;233346.81;99.46972249101566;40625.73;10.0
30;1;2;288539.91;101.20460419882053;45098.77;4.3
30;1;3;151148.18;149.26484224970574;44835.72;7.0
30;1;4;159935.3;96.15278070437755;27569.52;34.3
30;1;5;226684.34;106.03094684667225;30104.65;23.9
30;1;6;198025.42;99.30576460589513;40255.71;19.2
30;1;7;294865.38;76.62643924760935;40245.65;10.3
30;1;8;204350.67;122.85645629030041;40255.81;18.3
30;1;9;175660.58;115.03866065373549;78475.86;36.3
30;2;0;416522.03;115.82063894086093;39009.38;8.9
30;2;1;250763.89;81.81225090410521;40625.73;10.0
30;2;2;273828.82;128.05588621872198;45098.77;4.3
30;2;3;175006.0;71.96297874415438;44835.72;7.0
30;2;4;227905.23;111.73714187600541;27569.52;34.3
30;2;5;277416.92;143.80911251619958;30104.65;23.9
30;2;6;189985.29;80.18927349738624;40255.71;19.2
30;2;7;300351.7;88.67404540794456;40245.65;10.3
30;2;8;224091.2;101.99302730175282;40255.81;18.3
30;2;9;245853.69;89.93048691767602;78475.86;36.3
30;3;0;224019.42;68.98673137867735;39009.38;8.9
30;3;1;467747.29;101.37125949612054;40625.73;10.0
30;3;2;267252.94;78.7539257254779;45098.77;4.3
30;3;3;195377.08;109.47184861270364;44835.72;7.0
30;3;4;343438.55;81.61151531532394;27569.52;34.3
30;3;5;186045.57;130.9986881003508;30104.65;23.9
30;3;6;285689.0;84.33493415327526;40255.71;19.2
30;3;7;149059.22;93.55876967588648;40245.65;10.3
30;3;8;180149.83;116.27034434739339;40255.81;18.3
30;3;9;284662.17;75.3827136713209;78475.86;36.3
30;4;0;334884.16;104.54919869208258;39009.38;8.9
30;4;1;282493.41;126.14285508564856;40625.73;10.0
30;4;2;259187.11;67.85033530877544;45098.77;4.3
30;4;3;245160.63;103.69267717064608;44835.72;7.0
30;4;4;172205.43;105.19765588496847;27569.52;34.3
30;4;5;216218.93;115.6364574355462;30104.65;23.9
30;4;6;233703.47;75.26098578243835;40255.71;19.2
30;4;7;368478.14;73.59086773831447;40245.65;10.3
30;4;8;297475.01;110.43883131233795;40255.81;18.3
30;4;9;158116.59;105.93969346466372;78475.86;36.3
30;5;0;295736.81;105.00985700691753;39009.38;8.9
30;5;1;239061.31;106.9289641899395;40625.73;10.0
30;5;2;219021.11;86.39950556843019;45098.77;4.3
30;5;3;322385.36;104.64507394322007;44835.72;7.0
30;5;4;365601.73;105.86144946597362;27569.52;34.3
30;5;5;354826.44;85.71297163947264;30104.65;23.9
30;5;6;208612.71;137.31549022289514;40255.71;19.2
30;5;7;244564.97;109.47665841823576;40245.65;10.3
30;5;8;296374.47;76.17393005594703;40255.81;18.3
30;5;9;359569.78;113.1310721726766;78475.86;36.3
30;6;0;232407.54;80.50636659545357;39009.38;8.9
30;6;1;253800.12;115.74169207484904;40625.73;10.0
30;6;2;192547.76;123.17191158014808;45098.77;4.3
30;6;3;187425.74;83.5863536329658;44835.72;7.0
30;6;4;342407.81;119.26752258488644;27569.52;34.3
30;6;5;403072.61;108.25561853872996;30104.65;23.9
30;6;6;262602.55;116.4412031998898;40255.71;19.2
30;6;7;362601.56;137.93585965307895;40245.65;10.3
30;6;8;299087.31;95.09223767994258;40255.81;18.3
30;6;9;221120.72;84.9252767128502;78475.86;36.3
30;7;0;299065.74;82.20971140748954;39009.38;8.9
30;7;1;425666.29;83.68379430069123;40625.73;10.0
30;7;2;265468.69;98.45796581171791;45098.77;4.3
30;7;3;429077.61;106.82303949633288;44835.72;7.0
30;7;4;122280.94;105.53381598660039;27569.52;34.3
30;7;5;343372.37;116.54366498072048;30104.65;23.9
30;7;6;275436.98;100.26003783755814;40255.71;19.2
30;7;7;245314.86;129.07068154314635;40245.65;10.3
30;7;8;275826.75;94.70686333524088;40255.81;18.3
30;7;9;147816.86;154.40338333179238;78475.86;36.3
30;8;0;251223.54;112.51334695530012;39009.38;8.9
30;8;1;298681.71;82.85684887167434;40625.73;10.0
30;8;2;418054.97;78.58215003877775;45098.77;4.3
30;8;3;229697.6;109.64944830486371;44835.72;7.0
30;8;4;210544.42;95.53074429348298;27569.52;34.3
30;8;5;230838.33;114.28000988184183;30104.65;23.9
30;8;6;353140.27;109.4647524914709;40255.71;19.2
30;8;7;296151.18;98.54342174686255;40245.65;10.3
30;8;8;228907.2;83.06412563863191;40255.81;18.3
30;8;9;313006.81;69.70305550628271;78475.86;36.3
30;9;0;276267.05;91.06970095865958;39009.38;8.9
30;9;1;358826.22;117.12797588646944;40625.73;10.0
30;9;2;217376.05;104.28187488260409;45098.77;4.3
30;9;3;243215.06;75.08522442576023;44835.72;7.0
30;9;4;238557.95;103.46361851702363;27569.52;34.3
30;9;5;172982.47;107.70634759457674;30104.65;23.9
30;9;6;293266.22;82.32285127597734;40255.71;19.2
30;9;7;290197.38;103.07450211891056;40245.65;10.3
30;9;8;268749.24;101.16417436892;40255.81;18.3
30;9;9;250101.94;77.14059404338754;78475.86;36.3
31;0;0;311456.28;71.69258515899172;39009.38;9.1
31;0;1;257434.53;91.58709354469282;40625.73;16.2
31;0;2;325887.19;93.14570966946461;45098.77;51.6
31;0;3;423754.25;83.95445461556761;44835.72;27.6
31;0;4;250134.48;96.77428576667981;27569.52;10.4
31;0;5;250135.72;108.08101713629077;30104.65;26.1
31;0;6;430957.11;137.7237180242106;40255.71;3.5
31;0;7;337807.14;103.49155625663678;40245.65;15.7
31;0;8;233084.82;105.15100781445528;40255.81;26.0
31;0;9;315769.57;98.51108168467665;78475.86;22.1
31;1;0;233508.72;61.62457569401917;39009.38;9.1
31;1;1;233346.81;99.46972249101566;40625.73;16.2
31;1;2;288539.91;101.20460419882053;45098.77;51.6
31;1;3;151148.18;149.26484224970574;44835.72;27.6
31;1;4;159935.3;96.15278070437755;27569.52;10.4
31;1;5;226684.34;106.03094684667225;30104.65;26.1
31;1;6;198025.42;99.30576460589513;40255.71;3.5
31;1;7;294865.38;76.62643924760935;40245.65;15.7
31;1;8;204350.67;122.85645629030041;40255.81;26.0
31;1;9;175660.58;115.03866065373549;78475.86;22.1
31;2;0;416522.03;115.82063894086093;39009.38;9.1
31;2;1;250763.89;81.81225090410521;40625.73;16.2
31;2;2;273828.82;128.05588621872198;45098.77;51.6
31;2;3;175006.0;71.96297874415438;44835.72;27.6
31;2;4;227905.23;111.73714187600541;27569.52;10.4
31;2;5;277416.92;143.80911251619958;30104.65;26.1
31;2;6;189985.29;80.18927349738624;40255.71;3.5
31;2;7;300351.7;88.67404540794456;40245.65;15.7
31;2;8;224091.2;101.99302730175282;40255.81;26.0
31;2;9;245853.69;89.93048691767602;78475.86;22.1
31;3;0;224019.42;68.98673137867735;39009.38;9.1
31;3;1;467747.29;101.37125949612054;40625.73;16.2
31;3;2;267252.94;78.7539257254779;45098.77;51.6
31;3;3;195377.08;109.47184861270364;44835.72;27.6
31;3;4;343438.55;81.61151531532394;27569.52;10.4
31;3;5;186045.57;130.9986881003508;30104.65;26.1
31;3;6;285689.0;84.33493415327526;40255.71;3.5
31;3;7;149059.22;93.55876967588648;40245.65;15.7
31;3;8;180149.83;116.27034434739339;40255.81;26.0
31;3;9;284662.17;75.3827136713209;78475.86;22.1
31;4;0;334884.16;104.54919869208258;39009.38;9.1
31;4;1;282493.41;126.14285508564856;40625.73;16.2
31;4;2;259187.11;67.85033530877544;45098.77;51.6
31;4;3;245160.63;103.69267717064608;44835.72;27.6
31;4;4;172205.43;105.19765588496847;27569.52;10.4
31;4;5;216218.93;115.6364574355462;30104.65;26.1
31;4;6;233703.47;75.26098578243835;40255.71;3.5
31;4;7;368478.14;73.59086773831447;40245.65;15.7
31;4;8;297475.01;110.43883131233795;40255.81;26.0
31;4;9;158116.59;105.93969346466372;78475.86;22.1
31;5;0;295736.81;105.00985700691753;39009.38;9.1
31;5;1;239061.31;106.9289641899395;40625.73;16.2
31;5;2;219021.11;86.39950556843019;45098.77;51.6
31;5;3;322385.36;104.64507394322007;44835.72;27.6
31;5;4;365601.73;105.86144946597362;27569.52;10.4
31;5;5;354826.44;85.71297163947264;30104.65;26.1
31;5;6;208612.71;137.31549022289514;40255.71;3.5
31;5;7;244564.97;109.47665841823576;40245.65;15.7
31;5;8;296374.47;76.17393005594703;40255.81;26.0
31;5;9;359569.78;113.1310721726766;78475.86;22.1
31;6;0;232407.54;80.50636659545357;39009.38;9.1
31;6;1;253800.12;115.74169207484904;40625.73;16.2
31;6;2;192547.76;123.17191158014808;45098.77;51.6
31;6;3;187425.74;83.5863536329658;44835.72;27.6
31;6;4;342407.81;119.26752258488644;27569.52;10.4
31;6;5;403072.61;108.25561853872996;30104.65;26.1
31;6;6;262602.55;116.4412031998898;40255.71;3.5
31;6;7;362601.56;137.93585965307895;40245.65;15.7
31;6;8;299087.31;95.09223767994258;40255.81;26.0
31;6;9;221120.72;84.9252767128502;78475.86;22.1
31;7;0;299065.74;82.20971140748954;39009.38;9.1
31;7;1;425666.29;83.68379430069123;40625.73;16.2
31;7;2;265468.69;98.45796581171791;45098.77;51.6
31;7;3;429077.61;106.82303949633288;44835.72;27.6
31;7;4;122280.94;105.53381598660039;27569.52;10.4
31;7;5;343372.37;116.54366498072048;30104.65;26.1
31;7;6;275436.98;100.26003783755814;40255.71;3.5
31;7;7;245314.86;129.07068154314635;40245.65;15.7
31;7;8;275826.75;94.70686333524088;40255.81;26.0
31;7;9;147816.86;154.40338333179238;78475.86;22.1
31;8;0;251223.54;112.51334695530012;39009.38;9.1
31;8;1;298681.71;82.85684887167434;40625.73;16.2
31;8;2;418054.97;78.58215003877775;45098.77;51.6
31;8;3;229697.6;109.64944830486371;44835.72;27.6
31;8;4;210544.42;95.53074429348298;27569.52;10.4
31;8;5;230838.33;114.28000988184183;30104.65;26.1
31;8;6;353140.27;109.4647524914709;40255.71;3.5
31;8;7;296151.18;98.54342174686255;40245.65;15.7
31;8;8;228907.2;83.06412563863191;40255.81;26.0
31;8;9;313006.81;69.70305550628271;78475.86;22.1
31;9;0;276267.05;91.06970095865958;39009.38;9.1
31;9;1;358826.22;117.12797588646944;40625.73;16.2
31;9;2;217376.05;104.28187488260409;45098.77;51.6
31;9;3;243215.06;75.08522442576023;44835.72;27.6
31;9;4;238557.95;103.46361851702363;27569.52;10.4
31;9;5;172982.47;107.70634759457674;30104.65;26.1
31;9;6;293266.22;82.32285127597734;40255.71;3.5
31;9;7;290197.38;103.07450211891056;40245.65;15.7
31;9;8;268749.24;101.16417436892;40255.81;26.0
31;9;9;250101.94;77.14059404338754;78475.86;22.1
32;0;0;311456.28;71.69258515899172;39009.38;25.9
32;0;1;257434.53;91.58709354469282;40625.73;29.9
32;0;2;325887.19;93.14570966946461;45098.77;23.3
32;0;3;423754.25;83.95445461556761;44835.72;22.9
32;0;4;250134.48;96.77428576667981;27569.52;19.5
32;0;5;250135.72;108.08101713629077;30104.65;6.2
32;0;6;430957.11;137.7237180242106;40255.71;34.3
32;0;7;337807.14;103.49155625663678;40245.65;16.2
32;0;8;233084.82;105.15100781445528;40255.81;27.1
32;0;9;315769.57;98.51108168467665;78475.86;32.0
32;1;0;233508.72;61.62457569401917;39009.38;25.9
32;1;1;233346.81;99.46972249101566;40625.73;29.9
32;1;2;288539.91;101.20460419882053;45098.77;23.3
32;1;3;151148.18;149.26484224970574;44835.72;22.9
32;1;4;159935.3;96.15278070437755;27569.52;19.5
32;1;5;226684.34;106.03094684667225;30104.65;6.2
32;1;6;198025.42;99.30576460589513;40255.71;34.3
32;1;7;294865.38;76.62643924760935;40245.65;16.2
32;1;8;204350.67;122.85645629030041;40255.81;27.1
32;1;9;175660.58;115.03866065373549;78475.86;32.0
32;2;0;416522.03;115.82063894086093;39009.38;25.9
32;2;1;250763.89;81.81225090410521;40625.73;29.9
32;2;2;273828.82;128.05588621872198;45098.77;23.3
32;2;3;175006.0;71.96297874415438;44835.72;22.9
32;2;4;227905.23;111.73714187600541;27569.52;19.5
32;2;5;277416.92;143.80911251619958;30104.65;6.2
32;2;6;189985.29;80.18927349738624;40255.71;34.3
32;2;7;300351.7;88.67404540794456;40245.65;16.2
32;2;8;224091.2;101.99302730175282;40255.81;27.1
32;2;9;245853.69;89.93048691767602;78475.86;32.0
32;3;0;224019.42;68.98673137867735;39009.38;25.9
32;3;1;467747.29;101.37125949612054;40625.73;29.9
32;3;2;267252.94;78.7539257254779;45098.77;23.3
32;3;3;195377.08;109.47184861270364;44835.72;22.9
32;3;4;343438.55;81.61151531532394;27569.52;19.5
32;3;5;186045.57;130.9986881003508;30104.65;6.2
32;3;6;285689.0;84.33493415327526;40255.71;34.3
32;3;7;149059.22;93.55876967588648;40245.65;16.2
32;3;8;180149.83;116.27034434739339;40255.81;27.1
32;3;9;284662.17;75.3827136713209;78475.86;32.0
32;4;0;334884.16;104.54919869208258;39009.38;25.9
32;4;1;282493.41;126.14285508564856;40625.73;29.9
32;4;2;259187.11;67.85033530877544;45098.77;23.3
32;4;3;245160.63;103.69267717064608;44835.72;22.9
32;4;4;172205.43;105.19765588496847;27569.52;19.5
32;4;5;216218.93;115.6364574355462;30104.65;6.2
32;4;6;233703.47;75.26098578243835;40255.71;34.3
32;4;7;368478.14;73.59086773831447;40245.65;16.2
32;4;8;297475.01;110.43883131233795;40255.81;27.1
32;4;9;158116.59;105.93969346466372;78475.86;32.0
32;5;0;295736.81;105.00985700691753;39009.38;25.9
32;5;1;239061.31;106.9289641899395;40625.73;29.9
32;5;2;219021.11;86.39950556843019;45098.77;23.3
32;5;3;322385.36;104.64507394322007;44835.72;22.9
32;5;4;365601.73;105.86144946597362;27569.52;19.5
32;5;5;354826.44;85.71297163947264;30104.65;6.2
32;5;6;208612.71;137.31549022289514;40255.71;34.3
32;5;7;244564.97;109.47665841823576;40245.65;16.2
32;5;8;296374.47;76.17393005594703;40255.81;27.1
32;5;9;359569.78;113.1310721726766;78475.86;32.0
32;6;0;232407.54;80.50636659545357;39009.38;25.9
32;6;1;253800.12;115.74169207484904;40625.73;29.9
32;6;2;192547.76;123.17191158014808;45098.77;23.3
32;6;3;187425.74;83.5863536329658;44835.72;22.9
32;6;4;342407.81;119.26752258488644;27569.52;19.5
32;6;5;403072.61;108.25561853872996;30104.65;6.2
32;6;6;262602.55;116.4412031998898;40255.71;34.3
32;6;7;362601.56;137.93585965307895;40245.65;16.2
32;6;8;299087.31;95.09223767994258;40255.81;27.1
32;6;9;221120.72;84.9252767128502;78475.86;32.0
32;7;0;299065.74;82.20971140748954;39009.38;25.9
32;7;1;425666.29;83.68379430069123;40625.73;29.9
32;7;2;265468.69;98.45796581171791;45098.77;23.3
32;7;3;429077.61;106.82303949633288;44835.72;22.9
32;7;4;122280.94;105.53381598660039;27569.52;19.5
32;7;5;343372.37;116.54366498072048;30104.65;6.2
32;7;6;275436.98;100.26003783755814;40255.71;34.3
32;7;7;245314.86;129.07068154314635;40245.65;16.2
32;7;8;275826.75;94.70686333524088;40255.81;27.1
32;7;9;147816.86;154.40338333179238;78475.86;32.0
32;8;0;251223.54;112.51334695530012;39009.38;25.9
32;8;1;298681.71;82.85684887167434;40625.73;29.9
32;8;2;418054.97;78.58215003877775;45098.77;23.3
32;8;3;229697.6;109.64944830486371;44835.72;22.9
32;8;4;210544.42;95.53074429348298;27569.52;19.5
32;8;5;230838.33;114.28000988184183;30104.65;6.2
32;8;6;353140.27;109.4647524914709;40255.71;34.3
32;8;7;296151.18;98.54342174686255;40245.65;16.2
32;8;8;228907.2;83.06412563863191;40255.81;27.1
32;8;9;313006.81;69.70305550628271;78475.86;32.0
32;9;0;276267.05;91.06970095865958;39009.38;25.9
32;9;1;358826.22;117.12797588646944;40625.73;29.9
32;9;2;217376.05;104.28187488260409;45098.77;23.3
32;9;3;243215.06;75.08522442576023;44835.72;22.9
32;9;4;238557.95;103.46361851702363;27569.52;19.5
32;9;5;172982.47;107.70634759457674;30104.65;6.2
32;9;6;293266.22;82.32285127597734;40255.71;34.3
32;9;7;290197.38;103.07450211891056;40245.65;16.2
32;9;8;268749.24;101.16417436892;40255.81;27.1
32;9;9;250101.94;77.14059404338754;78475.86;32.0
33;0;0;311456.28;71.69258515899172;39009.38;10.9
33;0;1;257434.53;91.58709354469282;40625.73;11.7
33;0;2;325887.19;93.14570966946461;45098.77;13.0
33;0;3;423754.25;83.95445461556761;44835.72;38.7
33;0;4;250134.48;96.77428576667981;27569.52;7.6
33;0;5;250135.72;108.08101713629077;30104.65;43.2
33;0;6;430957.11;137.7237180242106;40255.71;19.3
33;0;7;337807.14;103.49155625663678;40245.65;20.4
33;0;8;233084.82;105.15100781445528;40255.81;31.0
33;0;9;315769.57;98.51108168467665;78475.86;17.8
33;1;0;233508.72;61.62457569401917;39009.38;10.9
33;1;1;233346.81;99.46972249101566;40625.73;11.7
33;1;2;288539.91;101.20460419882053;45098.77;13.0
33;1;3;151148.18;149.26484224970574;44835.72;38.7
33;1;4;159935.3;96.15278070437755;27569.52;7.6
33;1;5;226684.34;106.03094684667225;30104.65;43.2
33;1;6;198025.42;99.30576460589513;40255.71;19.3
33;1;7;294865.38;76.62643924760935;40245.65;20.4
33;1;8;204350.67;122.85645629030041;40255.81;31.0
33;1;9;175660.58;115.03866065373549;78475.86;17.8
33;2;0;416522.03;115.82063894086093;39009.38;10.9
33;2;1;250763.89;81.81225090410521;40625.73;11.7
33;2;2;273828.82;128.05588621872198;45098.77;13.0
33;2;3;175006.0;71.96297874415438;44835.72;38.7
33;2;4;227905.23;111.73714187600541;27569.52;7.6
33;2;5;277416.92;143.80911251619958;30104.65;43.2
33;2;6;189985.29;80.18927349738624;40255.71;19.3
33;2;7;300351.7;88.67404540794456;40245.65;20.4
33;2;8;224091.2;101.99302730175282;40255.81;31.0
33;2;9;245853.69;89.93048691767602;78475.86;17.8
33;3;0;224019.42;68.98673137867735;39009.38;10.9
33;3;1;467747.29;101.37125949612054;40625.73;11.7
33;3;2;267252.94;78.7539257254779;45098.77;13.0
33;3;3;195377.08;109.47184861270364;44835.72;38.7
33;3;4;343438.55;81.61151531532394;27569.52;7.6
33;3;5;186045.57;130.9986881003508;30104.65;43.2
